"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","","0","Cart Page","2","0","","0"
"0","","0","Login","1","0","","0"
"0","","0","Sign up","3","0","","0"
